timestamp,price,market_cap,total_volume
2022-04-24,0.13194699585437775,0.0,436620221
2022-04-25,0.1579589992761612,0.0,5177823685
2022-04-26,0.1377670019865036,0.0,4529010503
2022-04-27,0.1396999955177307,0.0,1765370972
2022-04-28,0.137363001704216,0.0,1105137506
2022-04-29,0.13502700626850128,0.0,1555397213
2022-04-30,0.12755699455738068,0.0,916612071
2022-05-01,0.1327729970216751,0.0,991710768
2022-05-02,0.13093799352645874,0.0,769062732
2022-05-03,0.1295199990272522,0.0,555706527
2022-05-04,0.1358090043067932,0.0,838050627
2022-05-05,0.12842999398708344,0.0,1258066467
2022-05-06,0.12790100276470184,0.0,839005988
2022-05-07,0.1275320053100586,0.0,746383231
2022-05-08,0.12420699745416641,0.0,728953161
2022-05-09,0.104823999106884,0.0,1353326367
2022-05-10,0.10847699642181396,0.0,1723066438
2022-05-11,0.08458100259304047,0.0,2556008051
2022-05-12,0.08267100155353546,0.0,2631064083
2022-05-13,0.08833099901676178,0.0,1444350618
2022-05-14,0.08979599922895432,0.0,902479951
2022-05-15,0.09284300357103348,0.0,651900826
2022-05-16,0.08784099668264389,0.0,606521740
2022-05-17,0.09021300077438354,0.0,560800173
2022-05-18,0.08364900201559067,0.0,558257804
2022-05-19,0.08672299981117249,0.0,613801947
2022-05-20,0.08397699892520905,0.0,518556378
2022-05-21,0.08446300029754639,0.0,335246011
2022-05-22,0.08610499650239944,0.0,375026021
2022-05-23,0.08325300365686417,0.0,507385171
2022-05-24,0.08363699913024902,0.0,462415724
2022-05-25,0.08298499882221222,0.0,419834752
2022-05-26,0.07825200259685516,0.0,711890873
2022-05-27,0.08133500069379807,0.0,1310057650
2022-05-28,0.08183900266885757,0.0,535539620
2022-05-29,0.08268599957227707,0.0,394962471
2022-05-30,0.0878710001707077,0.0,690696756
2022-05-31,0.08586499840021133,0.0,672444588
2022-06-01,0.08105599880218506,0.0,830748610
2022-06-02,0.08277200162410736,0.0,434510607
2022-06-03,0.08044199645519257,0.0,403339248
2022-06-04,0.08177699893712997,0.0,350329772
2022-06-05,0.08122900128364563,0.0,282624184
2022-06-06,0.08252999931573868,0.0,503707292
2022-06-07,0.08051300048828125,0.0,509642725
2022-06-08,0.07943899929523468,0.0,328046389
2022-06-09,0.0793360024690628,0.0,274673852
2022-06-10,0.0754539966583252,0.0,431520761
2022-06-11,0.06989499926567078,0.0,497184012
2022-06-12,0.06433600187301636,0.0,708156957
2022-06-13,0.05392099916934967,0.0,1465281537
2022-06-14,0.05559200048446655,0.0,908921329
